data
"speed:[3, -27, -27, 19], angle:[1669, 10238, 23543, 15685], timestamp:[66030, 66031, 66033, 66034], state:[0, 0, 0, 0]"
"speed:[26, -25, -17, 36], angle:[2726, 8103, 22114, 17546], timestamp:[66090, 66091, 66093, 66094], state:[0, 0, 0, 0]"
"speed:[1, -17, -10, -2], angle:[3367, 7423, 21501, 18269], timestamp:[66150, 66151, 66153, 66154], state:[0, 0, 0, 0]"
"speed:[13, -16, -7, 18], angle:[3768, 6484, 20888, 18970], timestamp:[66210, 66211, 66213, 66214], state:[0, 0, 0, 0]"
"speed:[11, 0, -5, 1], angle:[4955, 5417, 19943, 20317], timestamp:[66330, 66331, 66333, 66334], state:[0, 0, 0, 0]"
"speed:[10, -10, -7, 1], angle:[5434, 4973, 19641, 20916], timestamp:[66390, 66391, 66393, 66394], state:[0, 0, 0, 0]"
"speed:[44, -30, -28, 19], angle:[6367, 4395, 18885, 21501], timestamp:[66450, 66451, 66453, 66454], state:[0, 0, 0, 0]"
"speed:[67, -66, -74, 99], angle:[11434, 1091, 15767, 24576], timestamp:[66510, 66511, 66513, 66514], state:[0, 0, 0, 0]"
"speed:[25, -46, -12, 33], angle:[15007, 29999, 12283, 29258], timestamp:[66570, 66571, 66573, 66574], state:[0, 0, 0, 0]"
"speed:[19, -34, -36, 35], angle:[16247, 28716, 11346, 30664], timestamp:[66630, 66631, 66633, 66634], state:[0, 0, 0, 0]"
"speed:[61, -58, -61, 62], angle:[18989, 25653, 8596, 956], timestamp:[66690, 66691, 66693, 66694], state:[0, 0, 0, 0]"
"speed:[27, -14, -26, 23], angle:[20692, 23290, 6456, 3353], timestamp:[66750, 66751, 66753, 66754], state:[0, 0, 0, 0]"
"speed:[18, -35, -38, 27], angle:[22074, 21935, 4857, 4507], timestamp:[66810, 66811, 66813, 66814], state:[0, 0, 0, 0]"
"speed:[33, -45, -30, 37], angle:[23748, 19458, 2864, 6665], timestamp:[66870, 66871, 66873, 66874], state:[0, 0, 0, 0]"
"speed:[15, -8, 0, 11], angle:[24618, 18668, 2137, 7483], timestamp:[66930, 66931, 66933, 66934], state:[0, 0, 0, 0]"
"speed:[18, -25, -20, 17], angle:[25377, 17984, 1497, 8290], timestamp:[66990, 66991, 66993, 66994], state:[0, 0, 0, 0]"
"speed:[12, -6, -13, 11], angle:[26304, 16883, 400, 9160], timestamp:[67050, 67051, 67053, 67054], state:[0, 0, 0, 0]"
"speed:[9, -11, -11, 4], angle:[26770, 16412, 32682, 9605], timestamp:[67110, 67111, 67113, 67114], state:[0, 0, 0, 0]"
"speed:[17, -17, -25, 12], angle:[27537, 15718, 31883, 10294], timestamp:[67170, 67171, 67173, 67174], state:[0, 0, 0, 0]"
"speed:[56, -21, -47, 26], angle:[28702, 14898, 30758, 11124], timestamp:[67230, 67231, 67233, 67234], state:[0, 0, 0, 0]"
"speed:[71, -83, -87, 68], angle:[1520, 11814, 27131, 13997], timestamp:[67290, 67291, 67293, 67294], state:[0, 0, 0, 0]"
"speed:[26, -20, -34, 12], angle:[5224, 8442, 23390, 17726], timestamp:[67350, 67351, 67353, 67354], state:[0, 0, 0, 0]"
"speed:[40, -36, -34, 47], angle:[6778, 6369, 21798, 19089], timestamp:[67410, 67411, 67413, 67414], state:[0, 0, 0, 0]"
"speed:[55, -52, -56, 45], angle:[9595, 3984, 19154, 21777], timestamp:[67470, 67471, 67473, 67474], state:[0, 0, 0, 0]"
"speed:[20, -20, -20, 20], angle:[11837, 1948, 17094, 23444], timestamp:[67530, 67531, 67533, 67534], state:[0, 0, 0, 0]"
"speed:[48, -36, -34, 30], angle:[13148, 893, 15830, 24583], timestamp:[67590, 67591, 67593, 67594], state:[0, 0, 0, 0]"
"speed:[33, -28, -26, 25], angle:[15307, 31455, 13503, 26740], timestamp:[67650, 67651, 67653, 67654], state:[0, 0, 0, 0]"
"speed:[11, -2, -16, 7], angle:[16618, 30939, 12736, 27641], timestamp:[67710, 67711, 67713, 67714], state:[0, 0, 0, 0]"
"speed:[14, -27, -26, 11], angle:[17274, 29829, 11284, 27962], timestamp:[67770, 67771, 67773, 67774], state:[0, 0, 0, 0]"
"speed:[15, -7, -9, 7], angle:[18298, 28983, 10351, 28930], timestamp:[67830, 67831, 67833, 67834], state:[0, 0, 0, 0]"
"speed:[12, -4, -11, 11], angle:[18866, 28508, 9884, 29468], timestamp:[67890, 67891, 67893, 67894], state:[0, 0, 0, 0]"
"speed:[-8, -68, -52, -54], angle:[19468, 27975, 9193, 29801], timestamp:[67950, 67951, 67953, 67954], state:[0, 0, 0, 0]"
"speed:[-71, -113, -100, -91], angle:[15161, 22809, 3474, 25125], timestamp:[68010, 68011, 68013, 68014], state:[0, 0, 0, 0]"
"speed:[-85, -87, -85, -115], angle:[10491, 18191, 31310, 20281], timestamp:[68070, 68071, 68073, 68074], state:[0, 0, 0, 0]"
"speed:[-102, -103, -79, -104], angle:[5294, 13244, 26634, 14806], timestamp:[68130, 68131, 68133, 68134], state:[0, 0, 0, 0]"
"speed:[-91, -86, -91, -103], angle:[32464, 8058, 21658, 9620], timestamp:[68190, 68191, 68193, 68194], state:[0, 0, 0, 0]"
"speed:[-110, -121, -83, -92], angle:[27344, 2497, 16136, 4336], timestamp:[68250, 68251, 68253, 68254], state:[0, 0, 0, 0]"
"speed:[-80, -61, -80, -71], angle:[22443, 30174, 10776, 31991], timestamp:[68310, 68311, 68313, 68314], state:[0, 0, 0, 0]"
"speed:[-37, -31, -36, -24], angle:[20007, 27889, 8274, 29530], timestamp:[68370, 68371, 68373, 68374], state:[0, 0, 0, 0]"
"speed:[3, 36, -24, -12], angle:[19143, 28022, 7722, 28573], timestamp:[68430, 68431, 68433, 68434], state:[0, 0, 0, 0]"
"speed:[126, -78, -38, 88], angle:[22865, 28281, 5263, 28615], timestamp:[68490, 68491, 68493, 68494], state:[0, 0, 0, 0]"
"speed:[46, -55, -48, 66], angle:[26618, 22495, 2345, 2891], timestamp:[68550, 68551, 68553, 68554], state:[0, 0, 0, 0]"
"speed:[16, -22, -24, 25], angle:[29235, 20673, 446, 5259], timestamp:[68610, 68611, 68613, 68614], state:[0, 0, 0, 0]"
"speed:[57, -53, -51, 43], angle:[31371, 19231, 31587, 6615], timestamp:[68670, 68671, 68673, 68674], state:[0, 0, 0, 0]"
"speed:[36, -35, -33, 48], angle:[1158, 16532, 29030, 9290], timestamp:[68730, 68731, 68733, 68734], state:[0, 0, 0, 0]"
"speed:[16, -16, -18, 12], angle:[2116, 15259, 28128, 10365], timestamp:[68790, 68791, 68793, 68794], state:[0, 0, 0, 0]"
"speed:[43, -42, -34, 45], angle:[3738, 13660, 26433, 12425], timestamp:[68850, 68851, 68853, 68854], state:[0, 0, 0, 0]"
"speed:[7, -18, -17, 13], angle:[4958, 11944, 25081, 14214], timestamp:[68910, 68911, 68913, 68914], state:[0, 0, 0, 0]"
"speed:[20, -41, -14, 27], angle:[5241, 11254, 24567, 14786], timestamp:[68970, 68971, 68973, 68974], state:[0, 0, 0, 0]"
"speed:[22, -35, -30, 37], angle:[6749, 8893, 23035, 16656], timestamp:[69030, 69031, 69033, 69034], state:[0, 0, 0, 0]"
"speed:[-3, -12, -8, 4], angle:[6429, 7983, 22268, 17303], timestamp:[69090, 69091, 69093, 69094], state:[0, 0, 0, 0]"
"speed:[30, -15, -20, 21], angle:[7193, 7408, 21744, 18324], timestamp:[69150, 69151, 69153, 69154], state:[0, 0, 0, 0]"
"speed:[9, -15, -7, 8], angle:[8206, 6544, 20810, 19187], timestamp:[69210, 69211, 69213, 69214], state:[0, 0, 0, 0]"
"speed:[10, -5, -11, 2], angle:[8578, 6042, 20442, 19505], timestamp:[69270, 69271, 69273, 69274], state:[0, 0, 0, 0]"
"speed:[7, -6, -4, 3], angle:[8931, 5627, 20017, 19850], timestamp:[69330, 69331, 69333, 69334], state:[0, 0, 0, 0]"
"speed:[2, -6, -6, -4], angle:[9181, 5393, 19748, 20121], timestamp:[69390, 69391, 69393, 69394], state:[0, 0, 0, 0]"
"speed:[1, -5, -2, 2], angle:[9301, 5264, 19638, 20268], timestamp:[69450, 69451, 69453, 69454], state:[0, 0, 0, 0]"
"speed:[115, -65, -60, 52], angle:[13606, 4029, 17555, 21230], timestamp:[69570, 69571, 69573, 69574], state:[0, 0, 0, 0]"
"speed:[66, -69, -63, 105], angle:[17738, 32763, 13925, 26205], timestamp:[69630, 69631, 69633, 69634], state:[0, 0, 0, 0]"
"speed:[5, -22, -30, 28], angle:[19618, 30562, 11561, 29018], timestamp:[69690, 69691, 69693, 69694], state:[0, 0, 0, 0]"
"speed:[67, -75, -51, 56], angle:[21631, 28327, 9503, 31156], timestamp:[69750, 69751, 69753, 69754], state:[0, 0, 0, 0]"
"speed:[27, -53, -34, 42], angle:[24397, 24948, 6666, 1486], timestamp:[69810, 69811, 69813, 69814], state:[0, 0, 0, 0]"
"speed:[11, -19, -16, 6], angle:[25408, 23625, 5508, 2770], timestamp:[69870, 69871, 69873, 69874], state:[0, 0, 0, 0]"
"speed:[52, -48, -53, 41], angle:[27180, 21533, 3778, 4640], timestamp:[69930, 69931, 69933, 69934], state:[0, 0, 0, 0]"
"speed:[4, -16, -8, 20], angle:[29008, 19682, 2198, 6281], timestamp:[69990, 69991, 69993, 69994], state:[0, 0, 0, 0]"
"speed:[19, -9, -15, 20], angle:[29410, 18814, 1813, 7210], timestamp:[70050, 70051, 70053, 70054], state:[0, 0, 0, 0]"
"speed:[16, -23, -19, 15], angle:[30659, 17910, 686, 8210], timestamp:[70110, 70111, 70113, 70114], state:[0, 0, 0, 0]"
"speed:[4, -9, -10, 2], angle:[31266, 17088, 32672, 8737], timestamp:[70170, 70171, 70173, 70174], state:[0, 0, 0, 0]"
"speed:[10, -11, -12, 16], angle:[31614, 16681, 32288, 9194], timestamp:[70230, 70231, 70233, 70234], state:[0, 0, 0, 0]"
"speed:[9, -6, -10, 8], angle:[32054, 16240, 31747, 9595], timestamp:[70290, 70291, 70293, 70294], state:[0, 0, 0, 0]"
"speed:[9, -2, -12, 1], angle:[32361, 16048, 31420, 9824], timestamp:[70350, 70351, 70353, 70354], state:[0, 0, 0, 0]"
"speed:[135, -51, -72, 59], angle:[2718, 14721, 29508, 10735], timestamp:[70410, 70411, 70413, 70414], state:[0, 0, 0, 0]"
"speed:[75, -78, -64, 75], angle:[7278, 11030, 25715, 14953], timestamp:[70470, 70471, 70473, 70474], state:[0, 0, 0, 0]"
"speed:[27, -8, -26, 20], angle:[9641, 9150, 23339, 17194], timestamp:[70530, 70531, 70533, 70534], state:[0, 0, 0, 0]"
"speed:[49, -61, -52, 52], angle:[11527, 7325, 21454, 19048], timestamp:[70590, 70591, 70593, 70594], state:[0, 0, 0, 0]"
"speed:[27, -26, -33, 34], angle:[14425, 4422, 18415, 22098], timestamp:[70650, 70651, 70653, 70654], state:[0, 0, 0, 0]"
"speed:[13, -14, -38, 9], angle:[15857, 3419, 17260, 23229], timestamp:[70710, 70711, 70713, 70714], state:[0, 0, 0, 0]"
"speed:[26, -42, -45, 38], angle:[17332, 1198, 15594, 24548], timestamp:[70770, 70771, 70773, 70774], state:[0, 0, 0, 0]"
"speed:[15, -18, -14, 24], angle:[18891, 32216, 13932, 26167], timestamp:[70830, 70831, 70833, 70834], state:[0, 0, 0, 0]"
"speed:[22, -14, -13, 15], angle:[19463, 31711, 13316, 26576], timestamp:[70890, 70891, 70893, 70894], state:[0, 0, 0, 0]"
"speed:[23, -21, -13, 23], angle:[20711, 30725, 12437, 27948], timestamp:[70950, 70951, 70953, 70954], state:[0, 0, 0, 0]"
"speed:[12, -7, -11, 9], angle:[21333, 30047, 11757, 28514], timestamp:[71010, 71011, 71013, 71014], state:[0, 0, 0, 0]"
"speed:[12, -6, -11, 8], angle:[21790, 29613, 11288, 28928], timestamp:[71070, 71071, 71073, 71074], state:[0, 0, 0, 0]"
"speed:[5, -3, -6, -1], angle:[22094, 29245, 10905, 29230], timestamp:[71130, 71131, 71133, 71134], state:[0, 0, 0, 0]"
"speed:[2, -28, 32, 3], angle:[22328, 28987, 10574, 29460], timestamp:[71190, 71191, 71193, 71194], state:[0, 0, 0, 0]"
"speed:[-80, -80, -85, -98], angle:[19733, 26465, 6966, 26233], timestamp:[71250, 71251, 71253, 71254], state:[0, 0, 0, 0]"
"speed:[-77, -74, -73, -91], angle:[14772, 21757, 2191, 21288], timestamp:[71310, 71311, 71313, 71314], state:[0, 0, 0, 0]"
"speed:[-90, -95, -85, -82], angle:[9739, 16816, 30115, 15979], timestamp:[71370, 71371, 71373, 71374], state:[0, 0, 0, 0]"
"speed:[-78, -100, -114, -102], angle:[4444, 11667, 25047, 10748], timestamp:[71430, 71431, 71433, 71434], state:[0, 0, 0, 0]"
"speed:[-107, -102, -90, -82], angle:[32003, 6247, 19732, 5504], timestamp:[71490, 71491, 71493, 71494], state:[0, 0, 0, 0]"
"speed:[-82, -80, -114, -109], angle:[26719, 875, 14213, 135], timestamp:[71550, 71551, 71553, 71554], state:[0, 0, 0, 0]"
"speed:[-28, -31, -34, -37], angle:[23160, 30091, 10685, 29428], timestamp:[71610, 71611, 71613, 71614], state:[0, 0, 0, 0]"
"speed:[-22, -18, -11, -19], angle:[21450, 28657, 9147, 27712], timestamp:[71670, 71671, 71673, 71674], state:[0, 0, 0, 0]"
"speed:[1, 1, 5, -1], angle:[20991, 28383, 8949, 27403], timestamp:[71730, 71731, 71733, 71734], state:[0, 0, 0, 0]"
"speed:[-3, 1, -2, -1], angle:[20935, 28428, 8992, 27345], timestamp:[71790, 71791, 71793, 71794], state:[0, 0, 0, 0]"
"speed:[2, 1, 4, 3], angle:[20945, 28417, 8979, 27365], timestamp:[71850, 71851, 71853, 71854], state:[0, 0, 0, 0]"
"speed:[2, -1, -3, 4], angle:[20995, 28361, 8926, 27420], timestamp:[71910, 71911, 71913, 71914], state:[0, 0, 0, 0]"
"speed:[2, -3, -2, 0], angle:[21050, 28308, 8874, 27479], timestamp:[71970, 71971, 71973, 71974], state:[0, 0, 0, 0]"
"speed:[5, -3, -5, 2], angle:[21085, 28270, 8837, 27514], timestamp:[72030, 72031, 72033, 72034], state:[0, 0, 0, 0]"
"speed:[5, 5, -2, 4], angle:[21099, 28257, 8821, 27527], timestamp:[72090, 72091, 72093, 72094], state:[0, 0, 0, 0]"
"speed:[2, 2, 0, -3], angle:[21079, 28272, 8839, 27507], timestamp:[72150, 72151, 72153, 72154], state:[0, 0, 0, 0]"
"speed:[0, -1, 0, -4], angle:[21058, 28296, 8864, 27488], timestamp:[72210, 72211, 72213, 72214], state:[0, 0, 0, 0]"
"speed:[3, 0, 1, -3], angle:[21057, 28296, 8863, 27489], timestamp:[72270, 72271, 72273, 72274], state:[0, 0, 0, 0]"
"speed:[3, -4, -2, -3], angle:[21067, 28288, 8854, 27499], timestamp:[72330, 72331, 72333, 72334], state:[0, 0, 0, 0]"
"speed:[2, -3, 2, -8], angle:[21066, 28289, 8856, 27498], timestamp:[72390, 72391, 72393, 72394], state:[0, 0, 0, 0]"
"speed:[3, -4, 0, 2], angle:[21061, 28294, 8860, 27495], timestamp:[72450, 72451, 72453, 72454], state:[0, 0, 0, 0]"
"speed:[0, 0, -7, 1], angle:[21065, 28290, 8857, 27498], timestamp:[72510, 72511, 72513, 72514], state:[0, 0, 0, 0]"
"speed:[-2, -2, 0, -1], angle:[21066, 28290, 8856, 27499], timestamp:[72570, 72571, 72573, 72574], state:[0, 0, 0, 0]"
"speed:[0, 4, -1, -4], angle:[21064, 28292, 8859, 27497], timestamp:[72630, 72631, 72633, 72634], state:[0, 0, 0, 0]"
"speed:[3, 3, -4, -2], angle:[21065, 28291, 8858, 27498], timestamp:[72690, 72691, 72693, 72694], state:[0, 0, 0, 0]"
"speed:[3, 3, 1, -2], angle:[21066, 28291, 8857, 27499], timestamp:[72750, 72751, 72753, 72754], state:[0, 0, 0, 0]"
"speed:[-2, -1, -1, -1], angle:[21065, 28292, 8858, 27499], timestamp:[72810, 72811, 72813, 72814], state:[0, 0, 0, 0]"
"speed:[0, 0, 1, -2], angle:[21066, 28290, 8857, 27499], timestamp:[72870, 72871, 72873, 72874], state:[0, 0, 0, 0]"
"speed:[-4, -5, -4, -4], angle:[21066, 28290, 8857, 27500], timestamp:[72930, 72931, 72933, 72934], state:[0, 0, 0, 0]"
"speed:[-1, -1, 1, -1], angle:[21066, 28291, 8857, 27500], timestamp:[72990, 72991, 72993, 72994], state:[0, 0, 0, 0]"
"speed:[3, 0, -5, 4], angle:[21067, 28290, 8857, 27500], timestamp:[73050, 73051, 73053, 73054], state:[0, 0, 0, 0]"
"speed:[0, 1, 1, 0], angle:[21066, 28290, 8857, 27500], timestamp:[73170, 73171, 73173, 73174], state:[0, 0, 0, 0]"
"speed:[-1, -1, 2, -5], angle:[21067, 28290, 8857, 27501], timestamp:[73230, 73231, 73233, 73234], state:[0, 0, 0, 0]"
"speed:[-4, -2, 16, -2], angle:[21066, 28291, 8858, 27500], timestamp:[73290, 73291, 73293, 73294], state:[0, 0, 0, 0]"
"speed:[-1, -1, -6, -5], angle:[21066, 28291, 8857, 27500], timestamp:[73350, 73351, 73353, 73354], state:[0, 0, 0, 0]"
"speed:[1, 1, -1, -1], angle:[21066, 28291, 8857, 27501], timestamp:[73410, 73411, 73413, 73414], state:[0, 0, 0, 0]"
"speed:[-5, 4, -2, -4], angle:[21066, 28291, 8857, 27500], timestamp:[73470, 73471, 73473, 73474], state:[0, 0, 0, 0]"
"speed:[0, 0, -2, 3], angle:[21066, 28291, 8857, 27500], timestamp:[73530, 73531, 73533, 73534], state:[0, 0, 0, 0]"
"speed:[-3, -1, 1, 1], angle:[21067, 28290, 8857, 27500], timestamp:[73590, 73591, 73593, 73594], state:[0, 0, 0, 0]"
"speed:[-2, 1, -6, 4], angle:[21067, 28291, 8858, 27500], timestamp:[73650, 73651, 73653, 73654], state:[0, 0, 0, 0]"
"speed:[0, 5, 1, -3], angle:[21067, 28291, 8858, 27500], timestamp:[73710, 73711, 73713, 73714], state:[0, 0, 0, 0]"
"speed:[-3, 1, 1, -3], angle:[21067, 28291, 8858, 27501], timestamp:[73770, 73771, 73773, 73774], state:[0, 0, 0, 0]"
"speed:[-1, 4, 2, -1], angle:[21066, 28291, 8858, 27500], timestamp:[73830, 73831, 73833, 73834], state:[0, 0, 0, 0]"
"speed:[-4, -1, -2, -1], angle:[21067, 28291, 8858, 27501], timestamp:[73890, 73891, 73893, 73894], state:[0, 0, 0, 0]"
